8,1,16,7,12,4,2,22,17,10,20,9,14,11,6,18,19,3,5,21,15,13
3,1,14,4,21,5,18,22,11,16,20,6,19,8,2,10,12,15,9,17,7,13
17,9,3,22,19,2,16,13,7,14,18,11,1,5,10,8,20,4,6,21,15,12
3,19,2,20,7,5,18,12,1,4,14,9,6,8,17,21,13,15,11,16,22,10
2,21,16,4,13,7,18,17,1,9,12,8,10,3,14,20,15,5,22,6,11,19
4,11,18,12,22,20,2,21,9,14,8,6,16,7,1,10,5,3,15,17,13,19
4,2,22,9,18,17,3,21,16,12,15,6,11,20,10,7,14,1,8,13,5,19
2,8,12,9,15,1,3,5,19,13,20,17,14,11,6,7,22,4,18,10,21,16
17,12,15,6,22,16,2,5,19,9,11,10,13,3,1,4,8,7,20,14,21,18
15,10,21,16,9,6,18,22,4,5,2,14,17,3,1,13,12,8,19,11,20,7
19,21,16,3,10,18,1,17,9,12,5,8,15,20,22,11,4,7,13,2,6,14
18,12,3,22,1,8,21,6,19,7,17,4,10,15,20,13,14,5,9,11,16,2
15,18,6,4,11,20,10,8,2,5,21,9,3,1,22,13,7,12,14,16,17,19
9,3,5,1,10,7,6,12,13,20,19,18,11,4,14,22,17,8,15,21,2,16
2,1,6,21,10,4,20,5,16,12,17,7,14,8,19,15,13,3,9,11,22,18
1,2,10,11,20,13,3,21,18,8,7,4,14,6,12,17,16,5,9,22,15,19
6,1,2,17,9,5,7,22,10,16,11,13,19,8,14,15,12,3,18,20,4,21
11,2,1,17,9,13,12,16,3,10,19,6,22,5,20,7,21,8,15,14,4,18
16,1,3,12,15,21,11,13,4,20,19,8,18,2,5,14,22,6,7,10,9,17
